id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-1fd0f6b4ca509289,indeed,https://br.indeed.com/viewjob?jk=1fd0f6b4ca509289,https://jobs.recrutei.com.br/ibr-engenharia/vacancy/139032-estagio-em-projetos-eletricos?utm_source=indeed&utm_campaign=feed,Estágio em Projetos Elétricos,IBR Engenharia,"Florianópolis, SC, BR",2026-03-27,"parttime, internship",,,,,,False,,,,,"**Descrição da vaga:**  
Empresa do segmento de engenharia busca estudante para atuar no setor de projetos elétricos, apoiando no desenvolvimento e detalhamento de projetos, bem como nas atividades técnicas da área.

**Principais responsabilidades:**

* Apoiar na elaboração de projetos elétricos;
* Auxiliar na leitura e interpretação de desenhos técnicos;
* Dar suporte na organização de documentos e arquivos de projetos;
* Acompanhar revisões e atualizações de projetos;
* Apoiar a equipe nas demandas do setor.

**Requisitos:**

* Cursando Engenharia Elétrica, Engenharia de Energia ou áreas correlatas;
* Conhecimento básico em desenho técnico;
* Noções de softwares como AutoCAD;
* Boa organização, proatividade e vontade de aprender;
* Disponibilidade para atuar 30 horas semanais.

**Diferenciais:**

* Conhecimento em Revit;
* Familiaridade com projetos elétricos prediais ou industriais;
* Conhecimento em pacote Office.

**Informações adicionais:**

* Atuação presencial em Florianópolis/SC;
* Carga horária: 30 horas semanais;
* Bolsa auxílio: R$ 1.200,00 a R$ 1.500,00.

  

### **Regime de Contratação:**

Estágio

### **Benefícios:**

Vale Alimentação (Flexível), Vale Transporte, Gogood de academias, Day Off Aniversário, aulas de inglês

### **Departamento:**

Operacional",,https://br.indeed.com/cmp/Ibr-Engenharia,,,,,,,,,,,,
in-6e15d2622b3b68c8,indeed,https://br.indeed.com/viewjob?jk=6e15d2622b3b68c8,https://hexagonagriculture.vagas.solides.com.br/vaga/818303?origem=indeed,Estágio de Analista de Sistemas e Aplicações,Hexagon,"Florianópolis, SC, BR",2026-03-26,"parttime, internship",,,,,,True,,,,,"Estamos com uma oportunidade para apaixonados por soluções de tecnologia!

Então se você é organizado, analítico, gosta de resolver problemas, além de ter boa comunicação e muita vontade de aprender seu lugar é na Hexagon!

Faça parte deste time e nos ajude a revolucionar a agricultura de precisão!

**No seu dia a dia você irá**:

* Diagnosticar eventuais problemas e analisar problemas relatados, validando-os e reportando-os para a equipe de engenharia caso sejam confirmados;
* Entender os problemas relatados, identificando ferramentas necessárias para a solução;
* Sugerir correções para os problemas encontrados;
* Desenvolver novas ferramentas necessárias para automatizar processos e resolver problemas;
* Entender nossas soluções para auxiliar em melhorias viáveis considerando cenário dos parceiros e clientes.

**São requisitos obrigatórios da vaga:**

* Ensino superior em andamento nas áreas de Engenharia da Computação, Engenharia Eletrônica ou afins;
* Conhecimento em lógica de programação e estruturas de dados;
* Conhecimentos de comandos e do funcionamento de sistemas operacionais Linux;
* Conhecimento em Phyton e/ou C++;
* Conhecimento de versionamento de software, como Git;
* Conhecimento básico em SQL e funcionamento de banco de dados;
* Inglês intermediário;
* Visão sistêmica e analítica;
* Boa comunicação;
* Organização;
* Trabalhar bem em equipe.

**Serão considerados diferenciais:**

* Integração de sistemas;
* Gerenciamento e modelagem de dados;
* Conhecimentos em projetos eletrônicos e sistemas embarcados;
* Conhecimento do ciclo de desenvolvimento de software, especialmente Scrum;
* Conhecimentos em ferramentas de versionamento de software, como Git;
* Inglês fluente;
* Espanhol Intermediário;
* Proatividade e dinamismo na resolução de novos desafios;
* Proatividade e dinamismo para sugerir melhorias nos sistemas existentes.

**Carga horária:**

30 horas semanais (atividade híbrida, com vindas presenciais. Morar em Florianópolis).

**Aqui na Hexagon oferecemos:**

* Auxilio transporte;
* Estacionamento;
* Convênio com ACATE;·
* Local para descanso;
* No dress code;
* Copa e refeitório com geladeira e micro-ondas;
* Open café;
* Auxílio home-office.",,https://br.indeed.com/cmp/Hexagon,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/17ecfa76a64e8d2489b2635cfb8a731d,https://hexagon.com,Chicago,11 to 50,,,,,,,,
li-4392027818,linkedin,https://www.linkedin.com/jobs/view/4392027818,,Estágio em Projetos Elétricos,IBR Gerenciamento e Projetos,"Florianópolis, Santa Catarina, Brazil",2026-03-28,,,,,,,False,,,,,,,https://br.linkedin.com/company/inova-brasil-engenharia,,,,,,,,,,,,
li-4391137756,linkedin,https://www.linkedin.com/jobs/view/4391137756,,Estágio de Analista de Sistemas e Aplicações,Hexagon's Agriculture Solutions,"Florianópolis, Santa Catarina, Brazil",2026-03-26,,,,,,,False,,,,,,,https://br.linkedin.com/company/hexagon-agriculture-solutions,,,,,,,,,,,,
li-4391089691,linkedin,https://www.linkedin.com/jobs/view/4391089691,,Estagiário de projetos complementares de engenharia,Amnis Engenharia,,2026-03-26,,,,,,,False,,,,,,,https://br.linkedin.com/company/amnis-engenharia,,,,,,,,,,,,
